T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
34880,0.7441860465116279,0.6081871345029239,0.40384615384615385,16660,-63420,27370
34900,0.7383720930232558,0.631578947368421,0.36538461538461536,18270,-32130,24360
34920,0.8023255813953488,0.7309941520467836,0.38461538461538464,14140,2380,24780
34940,0.8837209302325582,0.8216374269005848,0.4519230769230769,27090,24220,25340
34960,0.872093023255814,0.8304093567251462,0.4423076923076923,34860,50610,22260
34980,0.8255813953488372,0.7923976608187134,0.4423076923076923,36050,80920,17570
35000,0.7790697674418605,0.7602339181286549,0.46153846153846156,44520,104020,12530
35020,0.686046511627907,0.672514619883041,0.41346153846153844,48930,128590,5110
35040,0.6453488372093024,0.6286549707602339,0.41346153846153844,47950,155400,-3640
35060,0.6337209302325582,0.6403508771929824,0.4519230769230769,54810,173040,-9100
35080,0.5755813953488372,0.6111111111111112,0.41346153846153844,59780,188510,-13090
35100,0.5465116279069767,0.6052631578947368,0.4326923076923077,62860,203210,-19320
35120,0.5174418604651163,0.5760233918128655,0.4519230769230769,72100,211120,-26600
35140,0.45930232558139533,0.5146198830409356,0.4326923076923077,78610,218120,-35630
35160,0.4127906976744186,0.4619883040935672,0.4423076923076923,84630,222250,-45080
35180,0.4011627906976744,0.4415204678362573,0.5192307692307693,94990,219310,-51800
35200,0.37790697674418605,0.4152046783625731,0.4807692307692308,99120,216930,-55860
35220,0.3546511627906977,0.40058479532163743,0.49038461538461536,94290,217560,-58940
35240,0.37790697674418605,0.4269005847953216,0.5192307692307693,95900,210490,-59850
35260,0.4069767441860465,0.4444444444444444,0.5480769230769231,104510,195510,-60060
35280,0.4127906976744186,0.43567251461988304,0.5769230769230769,108640,181580,-61810
35300,0.436046511627907,0.4473684210526316,0.625,109760,167090,-62860
35320,0.42441860465116277,0.4269005847953216,0.625,108920,150780,-61320
35340,0.43023255813953487,0.4152046783625731,0.625,99960,137900,-59990
35360,0.47674418604651164,0.4678362573099415,0.6730769230769231,90860,122850,-57330
35380,0.563953488372093,0.5584795321637427,0.7403846153846154,87640,100940,-51240
35400,0.6569767441860465,0.6695906432748538,0.7692307692307693,80780,80220,-45850
35420,0.7325581395348837,0.7573099415204678,0.8076923076923077,67270,63700,-43470
35440,0.7674418604651163,0.7923976608187134,0.8461538461538461,55440,45850,-41090
35460,0.7267441860465116,0.7397660818713451,0.8173076923076923,44730,27090,-38430
35480,0.6627906976744186,0.652046783625731,0.7980769230769231,32340,9030,-35490
35500,0.6162790697674418,0.5964912280701754,0.7980769230769231,14000,-33600,-24150
35520,0.627906976744186,0.6140350877192983,0.7980769230769231,-3780,-48160,-21420
35540,0.6802325581395349,0.6900584795321637,0.8076923076923077,-25060,-59640,-19390
35560,0.7674418604651163,0.7982456140350878,0.8365384615384616,-40180,-74900,-15050
35580,0.8255813953488372,0.8567251461988304,0.8173076923076923,-51800,-91140,-10360
35600,0.8255813953488372,0.8567251461988304,0.7980769230769231,-61040,-107800,-4340
35620,0.7790697674418605,0.8011695906432749,0.7596153846153846,-65730,-126280,4270
35640,0.6976744186046512,0.7134502923976608,0.7211538461538461,-71190,-141890,12810
35660,0.627906976744186,0.6286549707602339,0.6634615384615384,-82040,-150920,18760
35680,0.5523255813953488,0.5555555555555556,0.6153846153846154,-93100,-157850,25410
35700,0.5116279069767442,0.5263157894736842,0.5288461538461539,-98070,-168350,34160
35720,0.5348837209302325,0.5614035087719298,0.5384615384615384,-95550,-180250,38500
35740,0.6104651162790697,0.6111111111111112,0.5288461538461539,-92120,-188370,38290
35760,0.6104651162790697,0.6023391812865497,0.5096153846153846,-89110,-194320,41300
35780,0.5348837209302325,0.5350877192982456,0.4519230769230769,-86520,-199990,51520
35800,0.4418604651162791,0.4327485380116959,0.375,-83930,-202300,59990
35820,0.37790697674418605,0.3538011695906433,0.34615384615384615,-77490,-203000,61390
35840,0.3546511627906977,0.30409356725146197,0.34615384615384615,-65730,-204120,57400
35860,0.37209302325581395,0.2982456140350877,0.33653846153846156,-55580,-202720,52990
35880,0.42441860465116277,0.3333333333333333,0.3076923076923077,-52360,-194670,49700
35900,0.47674418604651164,0.39766081871345027,0.3173076923076923,-49980,-184450,49770
35920,0.5348837209302325,0.4678362573099415,0.33653846153846156,-43400,-175070,51800
35940,0.5755813953488372,0.5029239766081871,0.3173076923076923,-32970,-165200,51450
35960,0.627906976744186,0.543859649122807,0.33653846153846156,-22190,-150990,45430
35980,0.6744186046511628,0.5614035087719298,0.3557692307692308,-11900,-133840,38080
36000,0.6395348837209303,0.5263157894736842,0.3173076923076923,-6860,-112000,33740
36020,0.6686046511627907,0.5350877192982456,0.3269230769230769,-3850,-87500,33180
36040,0.7093023255813954,0.5935672514619883,0.375,5180,-65310,32550
36060,0.7558139534883721,0.6491228070175439,0.3942307692307692,14840,-41580,30380
36080,0.8255813953488372,0.7368421052631579,0.4326923076923077,19110,-13510,27510
36100,0.8313953488372093,0.7690058479532164,0.4230769230769231,23380,14700,24010
36120,0.8430232558139535,0.783625730994152,0.4326923076923077,26320,43610,20160
36140,0.7848837209302325,0.7485380116959064,0.4423076923076923,32550,68670,18200
36160,0.7558139534883721,0.7192982456140351,0.4230769230769231,41860,90720,15960
36180,0.7151162790697675,0.6929824561403509,0.4326923076923077,47880,113470,12250
36200,0.6802325581395349,0.6929824561403509,0.4326923076923077,49140,137900,6300
36220,0.6802325581395349,0.6988304093567251,0.4423076923076923,50120,160580,-1750
36240,0.6569767441860465,0.6842105263157895,0.46153846153846156,54670,178290,-10640
36260,0.6162790697674418,0.652046783625731,0.47115384615384615,62650,190400,-17290
36280,0.5581395348837209,0.6257309941520468,0.47115384615384615,70980,198940,-21490
36300,0.5058139534883721,0.5730994152046783,0.46153846153846156,76370,206780,-26600
36320,0.45930232558139533,0.5233918128654971,0.49038461538461536,81550,212380,-34440
36340,0.4127906976744186,0.45321637426900585,0.5,90790,211470,-42280
36360,0.38372093023255816,0.4093567251461988,0.5096153846153846,97650,208810,-49140
36380,0.4011627906976744,0.42105263157894735,0.5288461538461539,99120,206500,-55160
36400,0.4186046511627907,0.4502923976608187,0.5480769230769231,96110,194880,-55020
36420,0.4418604651162791,0.4824561403508772,0.5480769230769231,97930,182070,-52080
36440,0.45348837209302323,0.4853801169590643,0.5865384615384616,104580,164640,-51380
36460,0.4127906976744186,0.4327485380116959,0.625,107940,147980,-53970
36480,0.3953488372093023,0.3888888888888889,0.625,103880,133630,-56420
36500,0.4186046511627907,0.40058479532163743,0.6538461538461539,93380,120960,-56140
36520,0.4941860465116279,0.47076023391812866,0.6826923076923077,81760,106540,-52920
36540,0.5697674418604651,0.5584795321637427,0.7307692307692307,74410,86660,-45570
36560,0.6395348837209303,0.652046783625731,0.7788461538461539,67550,65030,-37170
36580,0.6976744186046512,0.7222222222222222,0.7980769230769231,55580,47530,-32900
36600,0.7558139534883721,0.7865497076023392,0.8173076923076923,42280,32060,-33670
36620,0.7848837209302325,0.8157894736842105,0.8557692307692307,32620,14280,-35140
36640,0.7267441860465116,0.7339181286549707,0.8076923076923077,23590,-4690,-34440
36660,0.6046511627906976,0.5964912280701754,0.7788461538461539,14770,-25340,-29470
36680,0.5348837209302325,0.5,0.7596153846153846,6020,-46410,-21980
36700,0.5232558139534884,0.5,0.75,-10220,-61320,-17360
36720,0.6104651162790697,0.6081871345029239,0.7403846153846154,-32410,-70980,-15610
36740,0.7616279069767442,0.7953216374269005,0.7884615384615384,-49280,-83370,-13300
36760,0.8662790697674418,0.9181286549707602,0.8076923076923077,-59920,-98280,-10780
36780,0.9011627906976745,0.9415204678362573,0.8076923076923077,-67060,-113890,-7070
36800,0.8255813953488372,0.8625730994152047,0.75,-69090,-132090,490
36820,0.686046511627907,0.7046783625730995,0.6923076923076923,-70770,-149100,10920
36840,0.5174418604651163,0.5146198830409356,0.6057692307692307,-78890,-159040,19250
36860,0.38953488372093026,0.3654970760233918,0.49038461538461536,-89320,-164570,23380
36880,0.3953488372093023,0.3713450292397661,0.49038461538461536,-92960,-172830,25760
36900,0.4883720930232558,0.47368421052631576,0.49038461538461536,-92190,-182560,28420
36920,0.5813953488372093,0.5877192982456141,0.4807692307692308,-95060,-187810,33390
36940,0.6453488372093024,0.6549707602339181,0.4807692307692308,-95480,-192150,40460
36960,0.6162790697674418,0.6228070175438597,0.4423076923076923,-88550,-198450,47320
36980,0.5406976744186046,0.5350877192982456,0.375,-80920,-201740,51310
37000,0.46511627906976744,0.43859649122807015,0.33653846153846156,-74060,-200620,50820
37020,0.4186046511627907,0.3538011695906433,0.34615384615384615,-64050,-198170,46480
37040,0.4011627906976744,0.3128654970760234,0.33653846153846156,-53550,-194110,41930
37060,0.4418604651162791,0.347953216374269,0.33653846153846156,-47670,-186970,42280
37080,0.563953488372093,0.49122807017543857,0.34615384615384615,-44800,-177240,46550
37100,0.6686046511627907,0.6111111111111112,0.3557692307692308,-41930,-164010,47740
37120,0.7325581395348837,0.672514619883041,0.36538461538461536,-37030,-147770,43610
37140,0.7383720930232558,0.6695906432748538,0.40384615384615385,-24150,-134610,38990
37160,0.7151162790697675,0.6023391812865497,0.375,-8330,-121450,35210
37180,0.6337209302325582,0.5058479532163743,0.33653846153846156,700,-101080,31080
37200,0.6337209302325582,0.49122807017543857,0.33653846153846156,4060,-75390,27580
37220,0.6744186046511628,0.5526315789473685,0.375,10080,-51170,26390
37240,0.7209302325581395,0.6257309941520468,0.33653846153846156,14490,-25340,26180
37260,0.8255813953488372,0.7426900584795322,0.4230769230769231,15120,4340,24430
37280,0.877906976744186,0.8128654970760234,0.46153846153846156,24360,28210,21490
37300,0.8488372093023255,0.8099415204678363,0.4326923076923077,36400,79170,16170
37320,0.813953488372093,0.783625730994152,0.4423076923076923,42700,102690,13860
37340,0.7441860465116279,0.7280701754385965,0.4519230769230769,51730,122500,10640
37360,0.6453488372093024,0.6345029239766082,0.41346153846153844,57260,142590,5740
37380,0.5813953488372093,0.5760233918128655,0.3942307692307692,61460,161840,-2100
37400,0.5581395348837209,0.564327485380117,0.4230769230769231,64610,179970,-11900
37420,0.5813953488372093,0.5935672514619883,0.4519230769230769,67760,194180,-18900
37440,0.5930232558139535,0.6374269005847953,0.46153846153846156,72240,202440,-20230
37460,0.5872093023255814,0.652046783625731,0.4807692307692308,77630,206850,-21070
37480,0.563953488372093,0.6374269005847953,0.5096153846153846,84770,208390,-26320
37500,0.4883720930232558,0.5614035087719298,0.5096153846153846,92610,207130,-34020
37520,0.4011627906976744,0.4415204678362573,0.4807692307692308,99330,203280,-41370
37540,0.3546511627906977,0.35964912280701755,0.49038461538461536,101850,199990,-48860
37560,0.3430232558139535,0.3391812865497076,0.49038461538461536,100030,196560,-52920
37580,0.38953488372093026,0.39766081871345027,0.5384615384615384,96460,189350,-49910
37600,0.47093023255813954,0.5058479532163743,0.5673076923076923,94990,176890,-43470
37620,0.5523255813953488,0.6023391812865497,0.6346153846153846,95900,162050,-41370
37640,0.5988372093023255,0.6403508771929824,0.6826923076923077,97160,146790,-43330
37660,0.563953488372093,0.6081871345029239,0.6923076923076923,95970,131320,-45640
37680,0.5290697674418605,0.5380116959064327,0.7019230769230769,90720,116130,-46270
37700,0.5232558139534884,0.49707602339181284,0.6923076923076923,83720,100030,-45220
37720,0.5232558139534884,0.5,0.7307692307692307,75740,82320,-41440
37740,0.5348837209302325,0.5350877192982456,0.7307692307692307,64960,63910,-34580
37760,0.5988372093023255,0.6081871345029239,0.7596153846153846,51450,45990,-29050
37780,0.6627906976744186,0.6754385964912281,0.7884615384615384,38850,28490,-29470
37800,0.7151162790697675,0.716374269005848,0.8269230769230769,28420,10500,-32760
37820,0.7325581395348837,0.7426900584795322,0.8269230769230769,17080,-7980,-32620
37840,0.7383720930232558,0.7514619883040936,0.8173076923076923,3220,-25900,-27580
37860,0.7267441860465116,0.7456140350877193,0.8173076923076923,-10290,-43540,-21840
37880,0.7151162790697675,0.7339181286549707,0.7884615384615384,-21000,-61880,-17220
37900,0.6918604651162791,0.716374269005848,0.7692307692307693,-31710,-79240,-13650
37920,0.6918604651162791,0.7105263157894737,0.75,-44940,-93380,-11340
37940,0.6918604651162791,0.7046783625730995,0.7211538461538461,-58380,-105350,-10290
37960,0.7034883720930233,0.7280701754385965,0.7211538461538461,-67340,-118720,-7630
37980,0.6918604651162791,0.7134502923976608,0.6826923076923077,-73080,-133210,-910
38000,0.6627906976744186,0.6842105263157895,0.6442307692307693,-78890,-146230,7490
38020,0.627906976744186,0.6578947368421053,0.6153846153846154,-83090,-157430,14560
38040,0.5813953488372093,0.5877192982456141,0.5673076923076923,-86660,-166040,19320
38060,0.5174418604651163,0.52046783625731,0.5,-91140,-171850,22540
38080,0.4883720930232558,0.47368421052631576,0.47115384615384615,-91490,-178640,26180
38100,0.48255813953488375,0.4502923976608187,0.46153846153846156,-87080,-186270,29680
38120,0.5058139534883721,0.47953216374269003,0.4519230769230769,-83860,-191100,33600
38140,0.5406976744186046,0.5263157894736842,0.4326923076923077,-82320,-193060,39200
38160,0.5465116279069767,0.5380116959064327,0.3942307692307692,-81130,-192010,43960
38180,0.5523255813953488,0.5263157894736842,0.375,-77980,-188510,44660
38200,0.5406976744186046,0.5029239766081871,0.375,-55090,-184660,42210
38220,0.5290697674418605,0.4619883040935672,0.36538461538461536,-47180,-177030,40740
38240,0.5232558139534884,0.4415204678362573,0.33653846153846156,-40810,-166390,39270
38260,0.5465116279069767,0.45614035087719296,0.36538461538461536,-34440,-154210,38360
38280,0.5755813953488372,0.4766081871345029,0.33653846153846156,-30450,-138670,38080
38300,0.6046511627906976,0.5263157894736842,0.3269230769230769,-24430,-121940,37030
38320,0.7325581395348837,0.631578947368421,0.40384615384615385,-13860,-105420,33320
38340,0.7616279069767442,0.6695906432748538,0.40384615384615385,-5670,-85330,28210
38360,0.7616279069767442,0.6666666666666666,0.40384615384615385,-280,-62090,24430
38380,0.7790697674418605,0.6783625730994152,0.40384615384615385,8890,-40880,23520
38400,0.7558139534883721,0.6549707602339181,0.41346153846153844,16940,-18340,24500
38420,0.7093023255813954,0.6111111111111112,0.3557692307692308,19880,8470,24500
38440,0.7383720930232558,0.6491228070175439,0.41346153846153844,27720,32200,21770
38460,0.7325581395348837,0.6637426900584795,0.41346153846153844,34370,57120,16170
38480,0.7383720930232558,0.6812865497076024,0.3942307692307692,34440,85540,10290
38500,0.7674418604651163,0.7368421052631579,0.4423076923076923,42000,106260,7700
38520,0.7558139534883721,0.7339181286549707,0.4326923076923077,49630,124390,6860
38540,0.6976744186046512,0.7105263157894737,0.4423076923076923,51940,144480,5180
38560,0.6569767441860465,0.6812865497076024,0.46153846153846156,59010,158830,2030
38580,0.5930232558139535,0.6228070175438597,0.4423076923076923,65240,172130,-5390
38600,0.5523255813953488,0.5760233918128655,0.46153846153846156,68810,185290,-15260
38620,0.5232558139534884,0.5497076023391813,0.49038461538461536,76930,190890,-21630
38640,0.5116279069767442,0.5526315789473685,0.5,83160,193760,-25480
38660,0.5174418604651163,0.5555555555555556,0.5192307692307693,83790,197610,-28700
38680,0.5116279069767442,0.5672514619883041,0.5384615384615384,85120,197610,-30380
38700,0.5058139534883721,0.5555555555555556,0.5480769230769231,87850,193410,-31780
38720,0.47093023255813954,0.5321637426900585,0.5384615384615384,88410,189280,-36120
38740,0.47674418604651164,0.5116959064327485,0.5769230769230769,92330,181230,-41860
38760,0.45348837209302323,0.47076023391812866,0.5961538461538461,98770,168350,-45150
38780,0.43023255813953487,0.4327485380116959,0.5961538461538461,98420,156520,-44660
38800,0.47093023255813954,0.4824561403508772,0.6442307692307693,91070,146860,-42980
38820,0.5348837209302325,0.543859649122807,0.6730769230769231,84350,134960,-41720
38840,0.5697674418604651,0.5906432748538012,0.6826923076923077,78820,120890,-41160
38860,0.5988372093023255,0.6169590643274854,0.7307692307692307,75670,103390,-40110
38880,0.6046511627906976,0.6052631578947368,0.7403846153846154,74270,83160,-37870
38900,0.5813953488372093,0.5760233918128655,0.7596153846153846,67270,66010,-37030
38920,0.5813953488372093,0.564327485380117,0.75,54600,51800,-37100
38940,0.5872093023255814,0.5760233918128655,0.7692307692307693,42280,35560,-34650
38960,0.622093023255814,0.6111111111111112,0.7692307692307693,30800,17710,-31500
38980,0.6918604651162791,0.7017543859649122,0.8173076923076923,20090,-630,-29120
39000,0.7674418604651163,0.7777777777777778,0.8365384615384616,9590,-19250,-26320
39020,0.7906976744186046,0.8245614035087719,0.8269230769230769,-5320,-34300,-23240
39040,0.7906976744186046,0.8128654970760234,0.8076923076923077,-21350,-47530,-21140
39060,0.7267441860465116,0.7514619883040936,0.7692307692307693,-30870,-63980,-18130
39080,0.6686046511627907,0.6754385964912281,0.75,-35980,-82670,-14140
39100,0.622093023255814,0.6081871345029239,0.7115384615384616,-53270,-111090,-6090
39120,0.6162790697674418,0.6169590643274854,0.6923076923076923,-64610,-121380,-1050
39140,0.627906976744186,0.631578947368421,0.6442307692307693,-75320,-130270,3990
39160,0.627906976744186,0.6432748538011696,0.6346153846153846,-82040,-139510,8050
39180,0.6453488372093024,0.652046783625731,0.6153846153846154,-82460,-150500,12040
39200,0.6453488372093024,0.6549707602339181,0.5865384615384616,-81340,-160230,16170
39220,0.6395348837209303,0.6491228070175439,0.5673076923076923,-83020,-165970,20440
39240,0.622093023255814,0.6198830409356725,0.5288461538461539,-84560,-169540,25270
39260,0.5813953488372093,0.5701754385964912,0.5096153846153846,-82880,-173110,29890
39280,0.5348837209302325,0.5263157894736842,0.46153846153846156,-78470,-176050,33530
39300,0.5232558139534884,0.4824561403508772,0.4519230769230769,-72800,-177590,36050
39320,0.5116279069767442,0.47076023391812866,0.41346153846153844,-66990,-176820,36960
39340,0.5406976744186046,0.49122807017543857,0.4230769230769231,-62300,-173320,37240
39360,0.563953488372093,0.5146198830409356,0.41346153846153844,-59570,-166530,38080
39380,0.5930232558139535,0.5380116959064327,0.375,-54740,-159110,39340
39400,0.6046511627906976,0.5497076023391813,0.375,-45360,-152180,39200
39420,0.6046511627906976,0.5292397660818714,0.3942307692307692,-34790,-143710,37590
39440,0.5872093023255814,0.5,0.38461538461538464,-26180,-132090,35210
39460,0.6046511627906976,0.5029239766081871,0.3942307692307692,-20440,-117110,32620
39480,0.6627906976744186,0.5497076023391813,0.3942307692307692,-16240,-99330,31150
39500,0.7151162790697675,0.6345029239766082,0.4326923076923077,-11130,-81550,32200
39520,0.7616279069767442,0.695906432748538,0.4230769230769231,-6440,-61880,32060
39540,0.7965116279069767,0.7280701754385965,0.4326923076923077,420,-41440,27860
39560,0.8197674418604651,0.7309941520467836,0.46153846153846156,10500,-21630,21350
39580,0.7558139534883721,0.6637426900584795,0.4519230769230769,20650,-2240,17990
39600,0.686046511627907,0.5906432748538012,0.41346153846153844,26110,19250,18690
39620,0.6627906976744186,0.5730994152046783,0.41346153846153844,30100,41440,19110
39640,0.6686046511627907,0.6052631578947368,0.4423076923076923,33110,64540,16800
39660,0.7267441860465116,0.6929824561403509,0.46153846153846156,35070,86870,13230
39680,0.7732558139534884,0.7602339181286549,0.49038461538461536,39620,106120,7700
39700,0.7790697674418605,0.7748538011695907,0.5,46130,123200,490
39720,0.7325581395348837,0.7251461988304093,0.5096153846153846,51030,139020,-4550
39740,0.627906976744186,0.6345029239766082,0.49038461538461536,57470,149520,-4340
39760,0.5,0.52046783625731,0.46153846153846156,63630,157640,-4760
39780,0.4941860465116279,0.5029239766081871,0.4807692307692308,68320,166460,-12530
39800,0.5,0.5,0.5192307692307693,74830,171640,-22540
39820,0.5232558139534884,0.5321637426900585,0.5192307692307693,77560,175070,-28280
39840,0.5697674418604651,0.5935672514619883,0.5673076923076923,75180,178010,-30030
39860,0.6104651162790697,0.6432748538011696,0.5961538461538461,73710,178150,-30590
39880,0.5813953488372093,0.6286549707602339,0.5961538461538461,74900,174300,-30590
39900,0.5348837209302325,0.5789473684210527,0.6057692307692307,78330,166810,-30870
39920,0.5,0.5263157894736842,0.625,84980,155400,-33320
39940,0.4883720930232558,0.47953216374269003,0.6346153846153846,90510,143640,-38570
39960,0.47093023255813954,0.4473684210526316,0.6442307692307693,87150,136010,-44030
39980,0.4883720930232558,0.4649122807017544,0.6634615384615384,70700,116620,-39200
40000,0.5348837209302325,0.543859649122807,0.6923076923076923,64960,102060,-34720
40020,0.6104651162790697,0.6345029239766082,0.7115384615384616,61460,86030,-33810
40040,0.6744186046511628,0.6871345029239766,0.7596153846153846,60130,67900,-34020
40060,0.6802325581395349,0.6900584795321637,0.7788461538461539,54600,51730,-34650
40080,0.6337209302325582,0.6374269005847953,0.7596153846153846,42840,39340,-35980
40100,0.6046511627906976,0.5789473684210527,0.75,31640,25410,-35140
40120,0.563953488372093,0.52046783625731,0.7403846153846154,22540,8190,-29820
40140,0.5523255813953488,0.5233918128654971,0.7403846153846154,12390,-9450,-23100
40160,0.627906976744186,0.6198830409356725,0.7788461538461539,1400,-25410,-20090
40180,0.7267441860465116,0.7397660818713451,0.7980769230769231,-11270,-38500,-22050
40200,0.8081395348837209,0.8362573099415205,0.8269230769230769,-24850,-50190,-24010
40220,0.8430232558139535,0.8654970760233918,0.8173076923076923,-35980,-63770,-21140
40240,0.7790697674418605,0.8099415204678363,0.7692307692307693,-42910,-79730,-14630
40260,0.7034883720930233,0.7192982456140351,0.7403846153846154,-45290,-97160,-7700
40280,0.622093023255814,0.6228070175438597,0.7019230769230769,-46970,-112700,-3080
40300,0.5697674418604651,0.5526315789473685,0.6634615384615384,-55160,-121870,-770
40320,0.563953488372093,0.5584795321637427,0.6346153846153846,-69090,-125720,1120
40340,0.6337209302325582,0.6257309941520468,0.6153846153846154,-78260,-131390,4340
40360,0.6686046511627907,0.6666666666666666,0.5961538461538461,-80080,-139720,8610
40380,0.6627906976744186,0.6578947368421053,0.5865384615384616,-78190,-149030,14980
40400,0.627906976744186,0.6257309941520468,0.5576923076923077,-74060,-157990,22190
40420,0.5988372093023255,0.5877192982456141,0.5384615384615384,-71960,-162470,26320
40440,0.563953488372093,0.5321637426900585,0.49038461538461536,-74480,-160300,26320
40460,0.5290697674418605,0.5,0.46153846153846156,-73920,-158830,27300
40480,0.5290697674418605,0.4853801169590643,0.4423076923076923,-67130,-160300,30310
40500,0.5523255813953488,0.49122807017543857,0.4326923076923077,-59640,-160300,33390
40520,0.5581395348837209,0.5,0.4326923076923077,-54670,-156310,35700
40540,0.5581395348837209,0.5146198830409356,0.4230769230769231,-50890,-149870,37450
40560,0.5755813953488372,0.5116959064327485,0.41346153846153844,-47600,-140560,36960
40580,0.5872093023255814,0.5175438596491229,0.40384615384615385,-42700,-130060,34580
40600,0.627906976744186,0.543859649122807,0.41346153846153844,-33670,-120610,31710
40620,0.6569767441860465,0.5701754385964912,0.4326923076923077,-23240,-110600,28770
40640,0.6918604651162791,0.5935672514619883,0.4326923076923077,-16240,-96880,28070
40660,0.7267441860465116,0.6345029239766082,0.4326923076923077,-12320,-80920,31780
40680,0.7209302325581395,0.6608187134502924,0.4326923076923077,-8400,-63910,35770
40700,0.7383720930232558,0.6783625730994152,0.41346153846153844,-6230,-42350,32760
40720,0.7732558139534884,0.6900584795321637,0.4519230769230769,1890,-22470,24010
40740,0.7790697674418605,0.6871345029239766,0.4807692307692308,17290,-7490,16590
40760,0.7267441860465116,0.6257309941520468,0.4423076923076923,27160,9310,15470
40780,0.6802325581395349,0.5994152046783626,0.4326923076923077,24990,33740,17990
40800,0.6627906976744186,0.6111111111111112,0.4423076923076923,28070,53410,21560
40820,0.6337209302325582,0.6140350877192983,0.4326923076923077,34300,70700,21280
40840,0.686046511627907,0.6578947368421053,0.47115384615384615,37520,90580,14420
40860,0.7383720930232558,0.7017543859649122,0.5288461538461539,45500,106400,3990
40880,0.7034883720930233,0.6900584795321637,0.5096153846153846,52290,134890,-3920
40900,0.6686046511627907,0.672514619883041,0.5192307692307693,53760,145040,-1190
40920,0.5988372093023255,0.6228070175438597,0.5,59780,150920,-2100
40940,0.5290697674418605,0.5584795321637427,0.4807692307692308,64680,157150,-10220
40960,0.5406976744186046,0.5350877192982456,0.5288461538461539,73430,158690,-19880
40980,0.5697674418604651,0.5672514619883041,0.5673076923076923,80150,157570,-25340
41000,0.5813953488372093,0.5789473684210527,0.5769230769230769,75040,161630,-28980
41020,0.6046511627906976,0.6169590643274854,0.5961538461538461,68740,163380,-28840
41040,0.6162790697674418,0.6432748538011696,0.6153846153846154,69650,157150,-24640
41060,0.563953488372093,0.6081871345029239,0.6057692307692307,70910,149380,-22890
41080,0.5406976744186046,0.5730994152046783,0.6057692307692307,77070,138250,-27440
41100,0.5406976744186046,0.5584795321637427,0.6826923076923077,86870,123060,-33390
41120,0.5116279069767442,0.5,0.6730769230769231,82740,115500,-39760
41140,0.5,0.47368421052631576,0.6634615384615384,68040,112350,-42070
41160,0.5348837209302325,0.5175438596491229,0.6826923076923077,60130,101150,-36820
41180,0.5697674418604651,0.5789473684210527,0.7019230769230769,56140,85190,-29400
41200,0.627906976744186,0.6491228070175439,0.7307692307692307,51870,69650,-26670
41220,0.6918604651162791,0.7105263157894737,0.7884615384615384,51940,51590,-27650
41240,0.6976744186046512,0.6988304093567251,0.8076923076923077,47530,36610,-30800
41260,0.6686046511627907,0.6578947368421053,0.7596153846153846,31990,28630,-33950
41280,0.6395348837209303,0.6198830409356725,0.75,17500,18270,-32340
41300,0.6162790697674418,0.6023391812865497,0.75,11900,70,-25340
41320,0.5930232558139535,0.5760233918128655,0.7211538461538461,8330,-19600,-19250
41340,0.627906976744186,0.6052631578947368,0.7596153846153846,1960,-36190,-17570
41360,0.6686046511627907,0.6608187134502924,0.7692307692307693,-9660,-47810,-19880
41380,0.7209302325581395,0.7222222222222222,0.7596153846153846,-27790,-54250,-22960
41400,0.7558139534883721,0.7660818713450293,0.7596153846153846,-42350,-63000,-22470
41420,0.7616279069767442,0.7748538011695907,0.7596153846153846,-45640,-79520,-15890
41440,0.7209302325581395,0.7485380116959064,0.7403846153846154,-44660,-98070,-7280
41460,0.6569767441860465,0.6666666666666666,0.6923076923076923,-48230,-111300,-1190
41480,0.6046511627906976,0.5877192982456141,0.6346153846153846,-56140,-118370,350
41500,0.5523255813953488,0.5146198830409356,0.5865384615384616,-64960,-122570,-420
41520,0.5465116279069767,0.5116959064327485,0.5673076923076923,-72660,-126630,1190
41540,0.622093023255814,0.5877192982456141,0.5769230769230769,-74270,-134120,6370
41560,0.6976744186046512,0.6871345029239766,0.6153846153846154,-71050,-142800,13300
41580,0.7267441860465116,0.7280701754385965,0.5961538461538461,-70980,-146930,19390
41600,0.686046511627907,0.6842105263157895,0.5480769230769231,-73780,-146720,23590
41620,0.5988372093023255,0.5730994152046783,0.4807692307692308,-73780,-145810,25620
41640,0.5174418604651163,0.4649122807017544,0.4519230769230769,-67480,-146440,25620
41660,0.5058139534883721,0.4327485380116959,0.4423076923076923,-56770,-148610,26110
41680,0.563953488372093,0.48830409356725146,0.47115384615384615,-49140,-147840,27930
41700,0.6395348837209303,0.5701754385964912,0.46153846153846156,-48230,-141120,29960
41720,0.6686046511627907,0.6198830409356725,0.4519230769230769,-50750,-130410,32480
41740,0.6744186046511628,0.6198830409356725,0.41346153846153844,-50260,-120050,34720
41760,0.6627906976744186,0.6023391812865497,0.4423076923076923,-41790,-112560,33670
41780,0.6976744186046512,0.6081871345029239,0.46153846153846156,-14700,-97370,25620
41800,0.6976744186046512,0.5935672514619883,0.4519230769230769,-11340,-81970,26530
41820,0.7034883720930233,0.6023391812865497,0.4326923076923077,-11970,-63420,30380
41840,0.6569767441860465,0.5701754385964912,0.41346153846153844,-8750,-45640,31500
41860,0.6453488372093024,0.5584795321637427,0.3942307692307692,-1190,-28910,28140
41880,0.6744186046511628,0.5818713450292398,0.3942307692307692,7000,-11340,22400
